8639	1229
8639	1811
8639	1845
8639	1978
8639	2206
8639	2268
8639	2604
8639	3361
8639	4086
8639	5333
8639	5881
8639	6007
8639	6262
8639	6636
8639	7728
8639	7889
8639	7956
8639	11556
8639	11862
8639	11946
8639	12122
8639	12581
8639	12689
8640	507
8640	1370
8640	1760
8640	2130
8640	5312
8640	5333
8640	5606
8640	6023
8640	6262
8640	7343
8640	11484
8640	11862
8640	12581
8645	1449
8645	1729
8645	3122
8650	12581
8658	987
8658	1729
8658	2776
8658	4191
8658	4423
8658	4915
8658	4978
8658	5359
8658	5576
8658	5707
8658	6262
8658	7213
8658	7343
8658	7728
8658	8080
8658	11946
8659	159
8659	546
8659	917
8659	1035
8659	1188
8659	1373
8659	1760
8659	1845
8659	2011
8659	2172
8659	2206
8659	2423
8659	2430
8659	2513
8659	2834
8659	2999
8659	3498
8659	3810
8659	3827
8659	4864
8659	4929
8659	5055
8659	5061
8659	5549
8659	5606
8659	5881
8659	6262
8659	6320
8659	6339
8659	6432
8659	6444
8659	6749
8659	6854
8659	7152
8659	7343
8659	7677
8659	7728
8659	7889
8659	7956
8659	8286
8659	11946
8659	12389
8659	12595
8660	867
8660	1091
8660	6262
8660	11484
8664	11946
8665	7343
8667	1091
8667	2604
8667	5055
8667	5606
8667	7728
8667	11484
8667	12581
8668	628
8668	1002
8668	1038
8668	1265
8668	1449
8668	2023
8668	2071
8668	2810
8668	3416
8668	4011
8668	4120
8668	4874
8668	4915
8668	5055
8668	5426
8668	5881
8668	7889
8668	9393
8668	12581
8668	12595
8669	1091
8669	2753
8669	6262
8669	12689
8670	1038
8670	1202
8670	2044
8670	2087
8670	2206
8670	2604
8670	2753
8670	2948
8670	3907
8670	4874
8670	4915
8670	6354
8670	7677
8670	7728
8670	9393
8670	11946
8670	12581
8670	12595
8670	12689
8671	1038
8671	1091
8671	5055
8671	5606
8671	6007
8671	7343
8671	7728
8671	11946
8672	1449
8672	2044
8672	2125
8672	2130
8672	3639
8672	5055
8672	5359
8672	5707
8672	6023
8672	8391
8672	10788
8674	11556
8675	139
8675	507
8675	511
8675	1002
8675	1229
8675	1370
8675	1845
8675	2130
8675	2268
8675	3498
8675	5333
8675	5606
8675	7728
8675	11862
8675	12335
8676	11946
8677	4343
8677	5055
8677	5359
8677	5606
8677	6007
8677	11484
8678	999
8678	1091
8678	2423
8678	2834
8678	3416
8678	3567
8678	4915
8678	5606
8678	6007
8678	7048
8678	9104
8679	373
8679	705
8679	917
8679	1449
8679	1612
8679	2206
8679	2604
8679	3122
8679	4734
8679	5055
8679	5112
8679	5606
8679	6007
8679	7728
8679	7889
8679	8298
8679	11377
8679	11764
8679	11946
8679	12335
8679	12581
8679	12588
8680	628
8680	2430
8680	4915
8680	5055
8680	5549
8680	5606
8680	6007
8680	7728
8680	7889
8680	11556
8681	2170
8681	5055
8682	1694
8682	1760
8682	4978
8682	5055
8682	6023
8682	7728
8683	867
8683	2023
8683	2764
8683	4566
8683	5572
8683	5606
8683	5881
8683	6007
8683	6262
8683	6787
8684	6262
8685	4643
8685	4915
8685	5055
8685	5603
8685	6840
8686	987
8686	2023
8686	2044
8686	3907
8686	5055
8686	5426
8686	5606
8686	6320
8686	6444
8687	373
8687	437
8687	439
8687	917
8687	1038
8687	1370
8687	1835
8687	1904
8687	2023
8687	2170
8687	2753
8687	3418
8687	3856
8687	4423
8687	5227
8687	5312
8687	5359
8687	5549
8687	5606
8687	6007
8687	6520
8687	7728
8687	7889
8687	11484
8687	12581
8687	12689
8688	1091
8688	2071
8688	5606
8688	6007
8688	11484
8690	1038
8690	1091
8690	1449
8690	1965
8690	2604
8690	3769
8690	5606
8690	5881
8690	6007
8690	6262
8690	6320
8690	7234
8690	7728
8690	7984
8691	1565
8691	2071
8691	6636
8691	7343
8691	11946
8693	439
8693	2046
8693	2753
8693	2851
8693	3418
8693	5227
8693	11946
8693	12689
8694	1002
8694	1038
8694	4915
8694	6262
8694	6444
8694	7343
8694	7728
8694	11484
8694	12335
8694	12581
8695	439
8695	2851
8695	5055
8695	5606
8695	6007
8695	6520
8695	7728
8695	8687
8696	5606
8696	5881
8696	7728
8696	8572
8697	999
8697	1038
8697	2071
8697	4915
8697	4978
8697	5881
8697	7343
8697	7956
8698	2513
8698	3907
8698	4120
8698	4343
8698	4702
8698	5015
8698	6020
8698	6262
8698	6498
8698	7728
8698	11484
8698	12581
8698	12595
8699	439
8699	2753
8699	3418
8699	5227
8699	7956
8699	12689
8700	139
8700	439
8700	507
8700	511
8700	628
8700	999
8700	1020
8700	1038
8700	1091
8700	1229
8700	1845
8700	2046
8700	2130
8700	2170
8700	2268
8700	2423
8700	2430
8700	2753
8700	2810
8700	2834
8700	3122
8700	3418
8700	3566
8700	4915
8700	5227
8700	5293
8700	5333
8700	5549
8700	5606
8700	5738
8700	6007
8700	6262
8700	6320
8700	6444
8700	7728
8700	7889
8700	11862
8700	11946
8700	12689
8701	628
8701	1002
8701	2810
8701	3416
8701	7728
8702	628
8702	2753
8702	3608
8702	4915
8702	5055
8702	6262
8702	11946
8702	12689
8703	546
8703	667
8703	2851
8703	4978
8703	5055
8703	5606
8703	6007
8703	6444
8703	7728
8703	7889
8703	12581
8704	7728
8704	7956
8704	12581
8705	1091
8705	2423
8705	2430
8705	2604
8705	5333
8705	5549
8705	5606
8705	6007
8705	7728
8705	11946
8707	628
8707	1002
8707	1091
8707	2023
8707	2810
8707	3361
8707	3416
8707	3907
8707	4915
8707	5426
8707	5606
8707	5707
8707	6840
8707	7725
8707	9098
8707	12581
8707	12595
8708	1328
8708	1449
8708	2023
8708	2044
8708	2347
8708	3087
8708	3122
8708	3361
8708	4874
8708	5359
8708	5492
8708	5606
8708	5684
8708	5707
8708	5775
8708	7152
8708	7368
8708	7728
8708	7889
8708	7956
8708	8050
8708	11946
8709	262
8709	999
8709	4915
8709	5576
8709	7728
8710	999
8710	2044
8710	2206
8710	2753
8710	3290
8710	3907
8710	4915
8710	5055
8710	5606
8710	6023
8710	6037
8710	6262
8710	6320
8710	7343
8710	7728
8710	7889
8710	11946
8710	12335
8710	12581
8710	12689
8713	867
8713	1265
8713	2019
8713	2604
8713	2753
8713	4915
8713	7889
8713	9393
8713	11946
8713	12689
8714	5606
8715	1091
8715	2071
8715	4343
8715	4978
8715	5492
8715	5606
8715	6507
8715	7956
8715	9308
8715	11484
8716	507
8716	1091
8718	1038
8718	5603
8718	6023
8718	7889
8721	514
8721	917
8721	999
8721	2834
8721	3556
8721	4011
8721	4915
8721	5055
8721	5261
8721	6354
8721	7889
8722	343
8722	882
8722	1002
8722	1020
8722	1091
8722	2023
8722	2206
8722	2423
8722	3617
8722	5055
8722	5359
8722	5707
8722	7058
8722	7343
8722	12389
8722	12595
8722	12689
8725	3122
8725	3937
8725	4120
8725	5055
8725	6840
8726	102
8726	391
8726	507
8726	867
8726	968
8726	1002
8726	1265
8726	1811
8726	1978
8726	2423
8726	2604
8726	4086
8726	4120
8726	6262
8726	6444
8726	6840
8726	7445
8726	8050
8726	9393
8726	12122
8726	12389
8726	12581
8730	139
8730	1091
8730	1811
8730	1978
8730	2423
8730	2604
8730	2834
8730	4086
8730	4978
8730	5055
8730	5312
8730	6007
8730	6023
8730	6444
8730	6738
8730	8687
8730	12122
8730	12581
8730	12595
8731	5055
8731	5606
8731	7728
8731	12581
8736	917
8736	999
8736	1002
8736	1038
8736	1328
8736	1729
8736	1835
8736	1904
8736	2851
8736	3263
8736	3907
8736	3937
8736	4191
8736	4915
8736	5055
8736	5261
8736	5549
8736	5606
8736	5863
8736	6007
8736	6058
8736	6262
8736	7213
8736	7368
8736	7728
8736	7889
8739	999
8739	1038
8739	4915
8739	5606
8739	6007
8739	7728
8739	11946
8740	439
8740	1038
8740	2206
8740	2485
8740	2753
8740	2834
8740	3418
8740	4915
8740	4929
8740	5227
8740	5293
8740	5549
8740	5606
8740	6262
8740	12581
8740	12689
8741	5312
8741	5606
8741	6738
8741	8687
8743	1091
8743	2044
8743	5606
8743	6262
8743	6444
8743	7728
8743	11946
8744	2023
8744	2046
8744	4978
8744	5426
8744	6320
8746	5055
8747	1370
8747	2660
8747	4978
8747	6020
8747	7956
8747	11946
8748	628
8748	2347
8748	6007
8748	6262
8748	7728
8749	1265
8749	2834
8749	5606
8749	6007
8749	6289
8749	7728
8749	9393
8749	12689
8750	2834
8750	5359
8750	5707
8750	5881
8750	7728
8752	507
8752	724
8752	1760
8752	2206
8752	2423
8752	2604
8752	3122
8752	5055
8752	5227
8752	6262
8752	6432
8752	6434
8752	7152
8752	7728
8752	7889
8752	11946
8752	12689
8753	2211
8753	2423
8753	6262
8753	7728
8753	7889
8753	7956
8755	7728
8755	12581
8757	2071
8757	5055
8757	5606
8757	7728
8757	11946
8757	12581
8758	5055
8758	6262
8758	6636
8758	11976
8761	262
8761	628
8761	1265
8761	2643
8761	4062
8761	4203
8761	5961
8761	6444
8761	7956
8763	262
8763	628
8763	1038
8763	2423
8763	2834
8763	4915
8763	5606
8763	5881
8763	6262
8763	7728
8763	11946
8763	12581
8764	628
8764	999
8764	1038
8764	1091
8764	2604
8764	4086
8764	4915
8764	5549
8764	5606
8764	7343
8767	4702
8767	5055
8767	7728
8767	11946
8768	2834
8769	546
8769	1801
8769	2071
8769	2423
8769	3087
8769	6262
8769	7343
8769	7728
8770	724
8770	2071
8770	4978
8770	5055
8770	5606
8770	6444
8770	6507
8770	7728
8770	7889
8770	9308
8770	12581
8772	11946
8774	724
8775	7396
8775	12581
8776	3361
8776	5359
8776	5707
8776	6262
8776	7889
8776	9956
8777	3608
8777	7956
8778	11946
8779	999
8779	1038
8779	1265
8779	1449
8779	2071
8779	2430
8779	2604
8779	2851
8779	4915
8779	5775
8779	6262
8779	6507
8779	6787
8779	7728
8779	7889
8779	9393
8779	11484
8779	11946
8781	546
8781	1449
8781	1811
8781	1978
8781	2023
8781	2604
8781	3122
8781	3263
8781	4086
8781	4874
8781	5055
8781	5606
8781	5738
8781	5863
8781	6007
8781	6058
8781	6262
8781	11946
8781	12122
8781	12581
8782	1038
8782	5055
8782	5606
8782	6262
8782	7728
8782	12581
8783	139
8783	999
8783	2046
8783	4343
8783	4915
8783	5055
8783	5881
8785	705
8785	2206
8785	3796
8785	4716
8785	4729
8785	5359
8785	5606
8785	5707
8785	6262
8785	6434
8785	7152
8785	7728
8785	7889
8786	599
8786	1522
8786	2071
8786	2206
8786	2785
8786	5229
8786	5586
8786	6028
8786	6262
8786	6507
8786	7157
8786	7889
8786	8050
8786	8053
8786	9308
8786	10029
8787	628
8787	999
8787	1038
8787	1370
8787	2423
8787	2430
8787	2810
8787	2834
8787	4915
8787	5055
8787	5227
8787	5549
8787	5881
8787	6007
8787	6262
8787	6444
8787	7728
8787	7956
8788	11946
8789	439
8789	1020
8789	1202
8789	1503
8789	1835
8789	2087
8789	2170
8789	2363
8789	2604
8789	2753
8789	2851
8789	3418
8789	3556
8789	3608
8789	3907
8789	4086
8789	4120
8789	4343
8789	4702
8789	4874
8789	5015
8789	5055
8789	5227
8789	5606
8789	6007
8789	6020
8789	6262
8789	6498
8789	6787
8789	7213
8789	7728
8789	8391
8789	9001
8789	11946
8789	12335
8789	12597
8789	12689
8791	1811
8791	1978
8791	2604
8791	3907
8791	4086
8791	5312
8791	6320
8791	7728
8791	7956
8791	11484
8791	12122
8791	12581
8792	1038
8792	1811
8792	1978
8792	2023
8792	2604
8792	2948
8792	3907
8792	4086
8792	5055
8792	6262
8792	7591
8792	7889
8792	11484
8792	11946
8792	12122
8792	12581
8793	1091
8793	2071
8793	5606
8793	6007
8793	6262
8793	7728
8793	8957
8797	5055
8797	12581
8800	7663
8802	2071
8802	2604
8802	4874
8802	7343
8804	102
8804	628
8804	1038
8804	1091
8804	4034
8804	4978
8804	7728
8804	8073
8805	11946
8806	1449
8806	2834
8806	4002
8806	11946
8806	12656
8807	150
8807	1020
8807	1172
8807	1328
8807	2643
8807	2810
8807	2834
8807	3416
8807	3827
8807	4874
8807	5606
8807	5738
8807	6007
8807	6262
8807	7048
8807	7889
8807	8948
8807	12335
8807	12389
8812	7343
8812	11484
8813	11946
8816	262
8816	917
8816	1091
8816	1095
8816	1811
8816	1978
8816	2023
8816	2206
8816	2507
8816	2604
8816	2909
8816	4086
8816	5284
8816	5359
8816	5492
8816	5549
8816	5606
8816	6007
8816	6023
8816	6339
8816	7889
8816	7956
8816	8050
8816	9393
8816	12122
8816	12581
8818	867
8818	999
8818	1760
8818	2851
8818	4915
8818	4978
8818	5055
8818	5062
8818	5606
8818	5738
8818	5881
8818	7728
8818	11484
8820	628
8820	724
8820	1091
8820	2584
8820	2818
8820	4203
8820	5055
8820	6262
8820	7889
8822	1038
8822	1760
8822	1811
8822	1978
8822	2604
8822	3122
8822	4086
8822	5881
8822	6262
8822	7343
8822	7889
8822	8050
8822	11946
8822	12122
8822	12581
8823	4874
8823	5359
8823	6262
8823	11556
8823	12581
8824	102
8824	391
8824	968
8824	999
8824	1038
8824	1714
8824	4034
8824	4915
8824	5055
8824	7343
8824	7728
8824	7889
8827	5055
8827	6020
8828	999
8828	4120
8828	5606
8831	262
8831	2046
8831	5055
8831	6262
8832	262
8832	628
8832	999
8832	1038
8832	2423
8832	2851
8832	4915
8832	5333
8832	5549
8832	5606
8832	5881
8832	6007
8832	6262
8832	6444
8832	7343
8832	7728
8832	11484
8832	11946
8834	628
8834	917
8834	1038
8834	1091
8834	2345
8834	2423
8834	2604
8834	2834
8834	2851
8834	4933
8834	5061
8834	5261
8834	5606
8834	5636
8834	6007
8834	6262
8834	7048
8834	7728
8834	7889
8834	9956
8834	11946
8835	159
8835	310
8835	373
8835	705
8835	798
8835	1038
8835	1070
8835	1447
8835	1645
8835	1978
8835	2153
8835	2345
8835	2513
8835	2576
8835	4908
8835	5606
8835	5667
8835	5881
8835	6262
8835	6504
8835	6514
8835	7152
8835	7889
8835	8481
8835	11946
8835	12599
8836	1020
8836	6262
8837	1035
8837	2206
8837	3907
8837	4034
8837	4978
8837	5606
8837	6787
8837	7889
8837	7956
8837	12389
8838	1038
8838	2423
8838	2834
8838	4915
8838	7728
8841	391
8841	968
8841	1020
8841	1038
8841	1760
8841	2071
8841	2423
8841	2834
8841	4343
8841	4915
8841	5055
8841	5549
8841	5606
8841	5881
8841	7343
8841	7728
8847	507
8847	2834
8847	5055
8847	5333
8847	5606
8847	6007
8850	150
8850	2643
8850	6262
8850	7889
8850	10047
8850	11946
8851	5606
8853	12581
8854	5549
8863	999
8863	1038
8863	2071
8863	2423
8863	2604
8863	4203
8863	4702
8863	4915
8863	4978
8863	5055
8863	5606
8863	5881
8863	6007
8863	7343
8863	7728
8863	7889
8863	8572
8867	1038
8867	1760
8867	4343
8867	4915
8867	5606
8867	6007
8867	7728
8867	7956
8867	12335
8876	1713
8876	2071
8876	5055
8876	5606
8876	6007
8876	6262
8876	7728
8876	7889
8876	11484
8878	381
8878	628
8878	1035
8878	1038
8878	1203
8878	1449
8878	1811
8878	1978
8878	2196
8878	2604
8878	2851
8878	3087
8878	3416
8878	4086
8878	4915
8878	4978
8878	5055
8878	5200
8878	5707
8878	5871
8878	5932
8878	6320
8878	7343
8878	7728
8878	7889
8878	12122
8878	12227
8878	12549
8878	12581
8880	6444
8883	7728
8883	11946
8884	11946
8889	11946
8890	1449
8890	2347
8890	5293
8890	5312
8894	5055
8894	7343
8894	7728
8894	12581
8895	628
8895	798
8895	1020
8895	1328
8895	1613
8895	2130
8895	4874
8895	5359
8895	5606
8895	5707
8895	7152
8895	7728
8895	7889
8895	8572
8895	11484
8895	12609
8897	11946
8898	102
8898	391
8898	507
8898	511
8898	724
8898	968
8898	1038
8898	1091
8898	1229
8898	1565
8898	1811
8898	1845
8898	1978
8898	2044
8898	2268
8898	2423
8898	2604
8898	2834
8898	3498
8898	3567
8898	4086
8898	4915
8898	4978
8898	5055
8898	5333
8898	5359
8898	5492
8898	5606
8898	6262
8898	7343
8898	7889
8898	7956
8898	9393
8898	11946
8898	12122
8898	12335
8898	12581
8899	507
8899	1091
8899	2423
8899	2851
8899	5055
8899	5359
8899	5606
8899	6498
8899	7889
8899	12689
8900	628
8900	999
8900	1038
8900	1191
8900	1811
8900	1978
8900	2347
8900	2604
8900	4086
8900	4731
8900	4915
8900	5207
8900	5726
8900	5881
8900	7728
8900	9393
8900	11946
8900	12122
8900	12581
8901	205
8901	1449
8901	5606
8901	6262
8901	9956
8902	439
8902	507
8902	628
8902	639
8902	2423
8902	2513
8902	2710
8902	3236
8902	3907
8902	4011
8902	5359
8902	5606
8902	5707
8902	6007
8902	6221
8902	6520
8902	6732
8902	6917
8902	7152
8902	7728
8902	7889
8904	2834
8904	4034
8904	5606
8904	6262
8904	7728
8904	9985
8904	11946
8904	12581
8910	507
8910	1002
8910	1038
8910	1265
8910	3608
8910	4915
8910	5261
8910	5606
8910	6007
8910	6023
8910	6262
8910	6320
8910	7048
8910	9393
8912	5606
8912	6262
8912	6816
8912	7728
8912	7889
8912	11946
8915	4375
8915	4978
8915	5055
8915	7956
8917	139
8917	1091
8917	2423
8917	2834
8917	5055
8917	5549
8917	5606
8917	6007
8917	6444
8917	7728
8917	12581
8918	1091
8918	1222
8918	1346
8918	2710
8918	4966
8918	5055
8921	5055
8921	6262
8921	12581
8922	2485
8922	2834
8922	4191
8922	5055
8922	5227
8922	5606
8922	6007
8922	6149
8922	6262
8922	6840
8922	6854
8922	7728
8924	628
8924	3122
8924	3381
8924	4643
8924	5881
8924	6020
8924	7728
8924	12335
8925	5055
8925	11946
8926	4643
8926	5606
8926	6007
8926	11946
8927	2046
8927	2423
8927	2851
8927	5359
8927	6432
8927	11484
8928	1091
8928	2423
8928	2834
8928	2851
8928	5606
8928	5881
8928	6007
8928	6262
8928	7728
8928	11946
8929	2023
8929	2604
8929	2753
8929	3567
8929	5312
8929	5426
8929	6354
8929	12595
8929	12689
8930	917
8930	2423
8930	3757
8930	4908
8930	5055
8930	5606
8930	6514
8931	1091
8931	1265
8931	1449
8931	2423
8931	5055
8931	5606
8931	7728
8931	9393
8931	12581
8932	6262
8932	7728
8933	2130
8933	5606
8933	6007
8933	6262
8933	7048
8933	7728
8934	1091
8934	2206
8934	11484
8935	139
8935	628
8935	2071
8935	2347
8935	5881
8935	7889
8935	8687
8936	391
8936	968
8936	2423
8936	5055
8936	6787
8937	3567
8937	4203
8937	12581
8938	373
8938	507
8938	546
8938	628
8938	1038
8938	1202
8938	1923
8938	2023
8938	2423
8938	2753
8938	2834
8938	3386
8938	4702
8938	5606
8938	5636
8938	6235
8938	6262
8938	6643
8938	7139
8938	7544
8938	7728
8938	7889
8938	8298
8938	9104
8938	11946
8938	12689
8939	2604
8939	2660
8939	5055
8940	1038
8940	1265
8940	2071
8940	4915
8940	4978
8940	6262
8940	7728
8940	7889
8940	9393
8941	150
8941	999
8941	1038
8941	1172
8941	2604
8941	2643
8941	3827
8941	4915
8941	5055
8941	5606
8941	6262
8941	7048
8941	7728
8941	7889
8941	8948
8941	11946
8941	12168
8941	12389
8943	999
8943	1038
8943	1470
8943	2423
8943	2604
8943	2834
8943	3498
8943	4915
8943	5606
8943	6007
8943	7343
8943	7728
8946	1091
8946	2423
8946	5342
8946	5606
8946	7728
8946	11484
8948	999
8948	1020
8948	1038
8948	1091
8948	1470
8948	2044
8948	2430
8948	4915
8948	5426
8948	5606
8948	6189
8948	6262
8948	6507
8948	7343
8948	7677
8948	7728
8950	1091
8950	5606
8950	6007
8951	1091
8951	4915
8951	9393
8953	2087
8953	6262
8953	7152
8953	7889
8954	1091
8954	1449
8954	2206
8954	4343
8954	4874
8954	5312
8954	5492
8954	5606
8954	7889
8954	7956
8954	8687
8954	12595
8955	1091
8955	2206
8955	2347
8955	2423
8955	2604
8955	5606
8955	6262
8955	7213
8955	7728
8955	11946
8956	6262
8957	150
8957	159
8957	194
8957	507
8957	628
8957	1035
8957	1091
8957	1095
8957	1172
8957	1386
8957	1413
8957	2182
8957	2206
8957	2259
8957	2423
8957	2604
8957	2643
8957	2810
8957	2834
8957	2909
8957	3052
8957	3402
8957	3416
8957	3567
8957	3827
8957	3860
8957	4567
8957	5293
8957	5359
8957	5606
8957	5932
8957	6020
8957	6023
8957	6221
8957	6262
8957	6787
8957	6952
8957	6986
8957	7048
8957	7343
8957	8073
8957	8948
8957	9098
8957	11244
8957	11451
8957	11484
8957	11507
8957	12389
8957	12595
8957	12609
8958	1035
8958	2347
8958	2810
8958	4915
8958	4978
8958	5055
8958	5606
8958	7728
8958	7889
8958	7956
8959	391
8959	968
8959	1265
8959	2423
8959	7728
8959	9393
8960	1811
8960	1835
8960	1978
8960	2044
8960	2604
8960	4086
8960	4120
8960	4978
8960	5055
8960	5576
8960	11484
8960	12122
8960	12335
8960	12581
8961	628
8961	1091
8961	1265
8961	1835
8961	2023
8961	4011
8961	4191
8961	4423
8961	4915
8961	4978
8961	5359
8961	6320
8961	7956
8961	8572
8961	9393
8961	12335
8962	4915
8962	5881
8962	7728
8962	11946
8963	6262
8964	628
8964	1038
8964	2071
8964	5055
8964	5881
8964	7728
8964	7889
8964	11484
8965	999
8965	1038
8965	2423
8965	4915
8965	5359
8965	5606
8965	7728
8965	7889
8966	262
8966	5055
8966	5333
8966	5606
8966	11484
8967	2170
8967	2430
8967	4864
8967	5055
8967	5549
8967	5606
8967	6262
8967	7728
8968	5606
8968	6007
8969	999
8969	2423
8969	4915
8969	7343
8969	7728
8970	139
8970	628
8970	1091
8970	2206
8970	2347
8970	2810
8970	3416
8970	5055
8970	6262
8970	6320
8970	7889
8970	11484
8971	4120
8971	5055
8971	5606
8971	5881
8971	6007
8971	7728
8971	11484
8971	12581
8972	437
8972	628
8972	1038
8972	1091
8972	4915
8972	5881
8972	6432
8972	7343
8972	7728
8972	9393
8972	11946
8973	667
8973	999
8973	1038
8973	1091
8973	2003
8973	2035
8973	2131
8973	2423
8973	2776
8973	2834
8973	3099
8973	4423
8973	4915
8973	4933
8973	4978
8973	5227
8973	5359
8973	5606
8973	5707
8973	5881
8973	6007
8973	6235
8973	6262
8973	6308
8973	6320
8973	7677
8973	7728
8973	9956
8973	11946
8975	2023
8975	3907
8975	5055
8975	5426
8975	5606
8975	7213
8975	7343
8975	7728
8975	12581
8976	2130
8976	4973
8976	5606
8976	6007
8976	6262
8976	11862
8976	12581
8977	628
8977	1265
8977	1760
8977	1811
8977	1978
8977	2071
8977	2423
8977	2604
8977	2834
8977	3610
8977	4086
8977	4702
8977	5055
8977	7343
8977	7728
8977	7889
8977	8948
8977	9393
8977	12122
8977	12581
8978	1038
8979	4915
8979	7889
8979	12581
8982	6262
8982	7728
8984	999
8984	2023
8984	2423
8984	2834
8984	4874
8984	4915
8984	5227
8984	5606
8984	6007
8985	507
8985	628
8985	1091
8985	2423
8985	2430
8985	2834
8985	4203
8985	5333
8985	5549
8985	5606
8985	6262
8985	6444
8985	7728
8986	1002
8986	1091
8986	1265
8986	2423
8986	2772
8986	3498
8986	3796
8986	4729
8986	5549
8986	6007
8986	6262
8986	6354
8986	6444
8986	9393
8986	11556
8986	12595
8988	139
8988	3498
8988	4874
8988	5606
8988	6320
8988	12335
8990	5606
8990	6262
8990	7343
8990	7728
8990	7889
8990	11946
8990	12581
8991	205
8991	439
8991	507
8991	867
8991	1050
8991	2753
8991	3418
8991	4423
8991	5227
8991	5359
8991	6262
8991	6444
8991	9158
8991	11484
8991	11946
8991	12689
8992	139
8992	1038
8992	5881
8992	6262
8992	7728
8992	12335
8993	44
8993	544
8993	825
8993	867
8993	1050
8993	1089
8993	1153
8993	2196
8993	2851
8993	3095
8993	5077
8993	5667
8993	5881
8993	6020
8993	6235
8993	7343
8993	7728
8993	7889
8993	11946
8993	12335
8994	1413
8994	2071
8994	6262
8994	7343
8994	7728
8994	7889
8994	11013
8995	4915
8995	5333
8995	5606
8995	5881
8995	6007
8995	7728
8995	7889
8995	12581
8996	507
8996	917
8996	1328
8996	2423
8996	2834
8996	3402
8996	3556
8996	4343
8996	5055
8996	5881
8996	7728
8997	628
8997	667
8997	1386
8997	1760
8997	2023
8997	2046
8997	3416
8997	4874
8997	4915
8997	5426
8997	5606
8997	5881
8997	6444
8997	6986
8997	7213
8997	7343
8997	7728
8997	9098
8997	11946
8998	391
8998	968
8998	999
8998	1038
8998	2071
8998	4915
8998	5055
8998	5606
8998	6007
8998	6262
8998	6507
8998	7728
8998	7889
8998	9308
8998	9393
8998	11484
8998	12581
8999	391
8999	968
8999	2071
8999	2604
8999	4191
8999	7213
8999	7889
8999	12581
9000	528
9000	999
9000	2423
9000	2834
9000	4915
9000	5055
9000	5359
9000	5606
9000	5707
9000	6320
9000	11484
9000	11946
9000	12581
9001	3211
9001	3289
9001	3290
9001	3697
9001	3787
9001	3907
9001	4238
9001	4973
9001	5606
9001	5707
9001	6262
9001	7728
9001	7889
9001	7956
9001	8050
9001	8789
9001	10328
9002	1091
9002	2130
9002	7728
9002	11946
9003	262
9003	628
9003	1091
9003	1449
9003	2170
9003	5055
9003	6262
9003	6434
9003	7728
9003	11946
9003	12581
9004	628
9004	1091
9004	2023
9004	2071
9004	4203
9004	4915
9004	4929
9004	5426
9004	6007
9004	7728
9004	7889
9004	9104
9005	343
9005	373
9005	528
9005	917
9005	1038
9005	1098
9005	1760
9005	2430
9005	2604
9005	4978
9005	5549
9005	5606
9005	6037
9005	7343
9005	7677
9005	7728
9005	12335
9007	507
9007	1729
9007	2206
9007	3498
9007	4915
9007	5359
9007	5606
9007	5707
9007	7728
9008	628
9008	1153
9008	2206
9008	2423
9008	4874
9008	5738
9008	6262
9008	7343
9008	7728
9008	7889
9008	11946
9008	12550
9008	12581
9009	2604
9009	2851
9009	5549
9009	5881
9009	6007
9009	6262
9009	7728
9009	7889
9010	1091
9010	5227
9010	5606
9010	6320
9010	7343
9010	7956
9011	999
9011	1002
9011	1038
9011	1091
9011	1811
9011	1978
9011	2604
9011	2851
9011	3122
9011	4086
9011	4915
9011	5261
9011	5881
9011	6023
9011	6262
9011	7728
9011	12122
9011	12581
9012	391
9012	664
9012	968
9012	1835
9012	2259
9012	2347
9012	2810
9012	3416
9012	3498
9012	5606
9012	5881
9012	6007
9012	6262
9012	7728
9012	9393
9012	11946
9013	391
9013	968
9013	999
9013	1038
9013	4915
9013	5606
9013	6007
9013	7728
9014	1038
9014	1172
9014	1202
9014	2347
9014	4120
9014	4978
9014	5333
9014	5606
9014	6007
9014	6149
9014	6262
9014	7728
9015	102
9015	5881
9015	6007
9016	628
9016	1095
9016	2810
9016	3416
9016	4191
9016	5055
9016	5881
9016	6221
9016	7728
9016	7889
9016	8050
9016	9104
9017	5606
9017	6007
9017	7728
9017	11484
9017	11946
9018	999
9018	1038
9018	2423
9018	4915
9018	5606
9018	5881
9018	6262
9018	7728
9018	7889
9019	4120
9019	4915
9019	5055
9019	5312
9019	5881
9019	7213
9019	7343
9019	7728
9019	10247
9019	11862
9019	12581
9020	2071
9020	2130
9020	7728
9020	7889
9020	12227
9020	12595
9021	987
9021	1020
9021	2430
9021	4120
9021	4484
9021	5227
9021	5359
9021	5707
9021	6020
9021	10047
9021	12689
9022	102
9022	150
9022	628
9022	1172
9022	2206
9022	2643
9022	3827
9022	4191
9022	5881
9022	7048
9022	7728
9022	7889
9022	8050
9022	8948
9022	11946
9022	12389
9023	999
9023	1002
9023	1038
9023	1098
9023	1265
9023	1760
9023	2423
9023	2430
9023	5881
9023	6007
9023	7677
9023	7728
9023	9393
9023	11484
9024	999
9024	2834
9024	5055
9024	5606
9024	7728
9025	507
9025	628
9025	1020
9025	1038
9025	2170
9025	2423
9025	2430
9025	2834
9025	4915
9025	5055
9025	5549
9025	5606
9025	6007
9025	6262
9025	6444
9025	11484
9025	11946
9026	628
9026	2423
9026	2430
9026	2834
9026	4760
